"Title","English.title","Runtime","Producer","Cost","Kinopoisk.mark","Marks.from.kinopoisk","IMDb.mark","Marks.from.IMDb"
"Лига справедливости","Justice League",110,"Зак Снайдер","$300000000",6.223,75362,6.50295,295501
"Форсаж 8","The Fate of the Furious",136,"Ф. Гэри Грей","$250000000",6.185,68786,6.7017,170092
"Пираты Карибского моря: Мертвецы не рассказывают сказки","Pirates of the Caribbean: Dead Men Tell No Tales",129,"Хоаким Роннинг...","$230000000",6.563,103138,6.60212,212519
"Трансформеры: Последний рыцарь","Transformers: The Last Knight",154,"Майкл Бэй","$217000000",5.566,39993,5.20109,109209
"Стражи Галактики. Часть 2","Guardians of the Galaxy Vol. 2",136,"Джеймс Ганн","$200000000",7.513,142260,7.70424,424545
"Конг: Остров черепа","Kong: Skull Island",118,"Джордан Вот-Робертс","$185000000",6.454,58533,6.70224,224259
"Тор: Рагнарёк","Thor: Ragnarok",130,"Тайка Вайтити","$180000000",7.551,116379,7.90406,406251
"Валериан и город тысячи планет","Valerian and the City of a Thousand Planets",137,"Люк Бессон","$177200000",6.734,71915,6.5013,130258
"Меч короля Артура","King Arthur: Legend of the Sword",126,"Гай Ричи","$175000000",7.138,111642,6.80159,159029
"Тачки 3","Cars 3",103,"Брайан Фи","$175000000",7.09,22621,6.8052,52536
"Человек-паук: Возвращение домой","Spider-Man: Homecoming",133,"Джон Уоттс","$175000000",7.037,100194,7.50376,376033
"Красавица и чудовище","Beauty and the Beast",129,"Билл Кондон","$160000000",6.729,63953,7.20221,221807
"Бегущий по лезвию 2049","Blade Runner 2049",164,"Дени Вильнёв","$150000000",7.621,117807,8.00345,345898
"Планета обезьян: Война","War for the Planet of the Apes",140,"Мэтт Ривз","$150000000",6.918,46314,7.50188,188916
"Чудо-женщина","Wonder Woman",141,"Пэтти Дженкинс","$149000000",6.75,95618,7.50448,448797
"Босс-молокосос","The Boss Baby",87,"Том МакГрат","$125000000",6.463,40884,6.3086,86506
"Мумия","The Mummy",110,"Алекс Куртцман","$125000000",5.651,53792,5.50144,144256
"Геошторм","Geostorm",109,"Дин Девлин","$120000000",5.692,34035,5.3071,71522
"Фердинанд","Ferdinand",108,"Карлос Салдана","$111000000",7.377,22326,6.7035,35070
"Призрак в доспехах","Ghost in the Shell",106,"Руперт Сандерс","$110000000",6.396,72764,6.40164,164715
"Kingsman: Золотое кольцо","Kingsman: The Golden Circle",141,"Мэттью Вон","$104000000",6.862,84875,6.8022,220015
"Дюнкерк","Dunkirk",106,"Кристофер Нолан","$100000000",7.298,97710,7.9043,430697
"Могучие рейнджеры","Power Rangers",124,"Дин Израэлайт","$100000000",5.551,17669,6.0087,87533
"Логан","Logan",137,"Джеймс Мэнголд","$97000000",7.466,147647,8.10521,521298
"Чужой: Завет","Alien: Covenant",122,"Ридли Скотт","$97000000",5.963,68963,6.40213,213486
"Джуманджи: Зов джунглей","Jumanji: Welcome to the Jungle",119,"Джейк Кэздан","$90000000",6.831,68603,7.00217,217023
"Величайший шоумен","The Greatest Showman",105,"Майкл Грэйси","$84000000",7.562,51689,7.70167,167835
"Лего Фильм: Бэтмен","The Lego Batman Movie",104,"Крис МакКей","$80000000",6.98,28945,7.30106,106557
"Гадкий я 3","Despicable Me 3",89,"Кайл Балда...","$80000000",6.229,34192,6.3083,83138
"ЛЕГО Ниндзяго Фильм","The Lego Ninjago Movie",104,"Чарли Бин...","$70000000",6.205,4748,6.0016,16337
"Здравствуй, папа, Новый год! 2","Daddy's Home Two",100,"Шон Андерс","$69000000",6.284,17690,6.0041,41813
"Спасатели Малибу","Baywatch",116,"Сет Гордон","$69000000",5.739,35994,5.60123,123362
"Короче","Downsizing",135,"Александр Пэйн","$68000000",5.559,22698,5.7066,66014
"Доспехи бога: В поисках сокровищ","Gong fu yu jia",98,"Стэнли Тун","$65000000",5.38,7795,5.206,6919
"Путешествие на Запад: Демоны","Xi you fu yao pian",108,"Цуй Харк","$63300000",5.835,388,5.402,2163
"Смурфики: Затерянная деревня","Smurfs: The Lost Village",90,"Келли Эсбёри","$60000000",6.145,3737,6.0014,14253
"Тёмная башня","The Dark Tower",95,"Николай Арсель","$60000000",5.726,52249,5.70101,101437
"Живое","Life",103,"Даниэль Эспиноса","$58000000",6.488,76292,6.60168,168067
"Недруги","Hostiles",134,"Скотт Купер","$55000000",7.194,17107,7.2043,43880
"Убийство в Восточном экспрессе","Murder on the Orient Express",114,"Кеннет Брана","$55000000",6.677,89959,6.5017,170669
"На пятьдесят оттенков темнее","Fifty Shades Darker",118,"Джеймс Фоули","$55000000",5.153,40711,4.6076,76660
"Сделано в Америке","American Made",115,"Даг Лайман","$50000000",7.167,45188,7.20124,124625
"Секретное досье","The Post",116,"Стивен Спилберг","$50000000",6.73,15180,7.2094,94637
"Все деньги мира","All the Money in the World",132,"Ридли Скотт","$50000000",6.618,18565,6.8053,53084
"Эмоджи фильм","The Emoji Movie",86,"Энтони Леондис","$50000000",5.368,9252,3.2043,43882
"Идеальный голос 3","Pitch Perfect 3",93,"Триш Си","$45000000",6.066,3634,5.9039,39202
"Дочь и мать её","Snatched",90,"Джонатан Левин","$42000000",4.92,3249,4.4028,28302
"Джон Уик 2","John Wick: Chapter Two",122,"Чад Стахелски","$40000000",6.909,77362,7.50249,249943
"Аннигиляция","Annihilation",115,"Алекс Гарленд","$40000000",6.677,35571,6.90184,184600
"Лекарство от здоровья","A Cure for Wellness",146,"Гор Вербински","$40000000",6.269,55573,6.4065,65888
"2pac: Легенда","All Eyez on Me",140,"Бенни Бум","$40000000",6.25,5997,5.8017,17360
"Реальная белка 2","The Nut Job 2: Nutty by Nature",95,"Кэллан Брункер","$40000000",5.97,1956,5.404,4335
"Горы и камни","The Ottoman Lieutenant",106,"Джозеф Рубин","$40000000",5.94,578,6.7021,21764
"Дом","The House",88,"Эндрю Дж. Коэн","$40000000",5.5,2006,5.603,30072
"Дело храбрых","Only the Brave",134,"Джозеф Косински","$38000000",7.873,28989,7.7038,38830
"Легенда жемчуга Наги","Jiao zhu zhuan",108,"Леон Ян","$38000000",6.246,103,5.40452,452
"Капитан Подштанник: Первый эпический фильм","Captain Underpants: The First Epic Movie",89,"Дэвид Сорен","$38000000",6.002,930,6.202,20548
"Бахубали: Рождение легенды","Baahubali 2: The Conclusion",140,"С.С. Раджамули","$36000000",7.191,2197,8.3063,63716
"Оно","It",135,"Андрес Мускетти","$35000000",7.343,121701,7.40321,321344
"Иностранец","The Foreigner",113,"Мартин Кэмпбелл","$35000000",7.125,33131,7.0074,74606
"Призрачная нить","Phantom Thread",130,"Пол Томас Андерсон","$35000000",7.022,16105,7.5074,74923
"Между нами горы","The Mountain Between Us",112,"Хани Абу-Ассад","$35000000",6.622,23221,6.4051,51655
"Снеговик","The Snowman",119,"Томас Альфредсон","$35000000",5.596,28934,5.1043,43622
"Ограбление в ураган","The Hurricane Heist",102,"Роб Коэн","$35000000",5.449,6806,5.0012,12548
"Малыш на драйве","Baby Driver",112,"Эдгар Райт","$34000000",7.165,92870,7.60334,334732
"Детройт","Detroit",143,"Кэтрин Бигелоу","$34000000",6.761,2319,7.4036,36737
"Наемник","American Assassin",112,"Майкл Куэста","$33000000",6.138,11869,6.2053,53270
"Тигр жив","Tiger Zinda Hai",161,"Али Аббас Зафар","$31000000",6.061,229,6.1017,17704
"Война волков 2","Zhan lang 2",123,"Джеки Ву","$30100000",5.946,508,6.204,4976
"Большая игра","Molly's Game",140,"Аарон Соркин","$30000000",7.543,42457,7.5088,88478
"мама!","mother!",121,"Даррен Аронофски","$30000000",7.143,62824,6.6014,140692
"Телохранитель киллера","The Hitman's Bodyguard",118,"Патрик Хьюз","$30000000",6.803,61727,6.90149,149722
"Жажда смерти","Death Wish",107,"Элай Рот","$30000000",6.498,14081,6.404,40164
"Космос между нами","The Space Between Us",120,"Питер Челсом","$30000000",6.458,20716,6.4037,37836
"Взрывная блондинка","Atomic Blonde",115,"Дэвид Литч","$30000000",6.433,43421,6.70139,139098
"Стань легендой! Бигфут Младший","The Son of Bigfoot",92,"Жереми Дегрусон...","$30000000",6.405,1565,6.103,3663
"Репродукция","Replicas",107,"Джеффри Начманофф","$30000000",5.928,9683,5.407,7642
"Бессонная ночь","Sleepless",95,"Баран бо Одар","$30000000",5.598,1600,5.6023,23579
"Удача Логана","Logan Lucky",118,"Стивен Содерберг","$29000000",6.73,30045,7.0097,97581
"Очень плохие мамочки 2","A Bad Moms Christmas",104,"Джон Лукас...","$28000000",5.701,13207,5.5027,27661
"Колесо чудес","Wonder Wheel",101,"Вуди Аллен","$25000000",6.627,10032,6.2017,17165
"Тюльпанная лихорадка","Tulip Fever",105,"Джастин Чадвик","$25000000",6.354,11324,6.2014,14148
"Бог войны","Dang kou feng yun",129,"Гордон Чан","$25000000",6.224,189,6.401,1502
"Калифорнийский дорожный патруль","CHIPS",100,"Дэкс Шепард","$25000000",5.975,5316,6.0033,33728
"Собачья жизнь","A Dog's Purpose",100,"Лассе Халльстрём","$22000000",7.862,42836,7.0048,48655
"Роман Израэл, Esq.","Roman J. Israel, Esq.",122,"Дэн Гилрой","$22000000",6.344,3108,6.402,20297
"Битва преподов","Fist Fight",91,"Ричи Кин","$22000000",5.367,5144,5.6032,32317
"Дневник слабака 4: Долгое путешествие","Diary of a Wimpy Kid: The Long Haul",91,"Дэвид Бауэрс","$22000000",5.34,224,4.405,5088
"Все только начинается","Just Getting Started",97,"Рон Шелтон","$22000000",5.125,2689,4.304,4099
"Кунхам: Пограничный остров","Gunhamdo",132,"Рю Сын-ван","$21000000",7.126,714,7.104,4029
"Похищение","Kidnap",95,"Луис Прието","$21000000",6.08,8239,5.9026,26954
"Чудо","Wonder",113,"Стивен Чбоски","$20000000",8.034,37679,8.00103,103668
"Жена смотрителя зоопарка","The Zookeeper's Wife",127,"Ники Каро","$20000000",6.998,14860,7.0028,28650
"Спасибо за вашу службу","Thank You for Your Service",109,"Джейсон Холл","$20000000",6.424,1235,6.508,8811
"Урожай дьявола","Bitter Harvest",103,"Джордж Менделюк","$20000000",6.378,1667,6.002,2875
"Хижина","The Shack",132,"Стюарт Хэзелдайн","$20000000",6.361,4033,6.3023,23824
"Путеводная звезда","The Star",86,"Тимоти Рекарт","$20000000",6.24,507,6.004,4213
"Очень плохие девчонки","Rough Night",101,"Люсия Аньелло","$20000000",5.487,15562,5.2036,36014
"Форма воды","The Shape of Water",123,"Гильермо дель Торо","$19400000",6.91,81450,7.40266,266469
"Коматозники","Flatliners",109,"Нильс Арден Оплев","$19000000",5.645,24248,5.203,30712
